Gene	Pearson_r	abs_r
ENSG00000213965.3	-0.21429489439222307	0.21429489439222307
ENSG00000228019.1	0.21429427296547776	0.21429427296547776
ENSG00000254369.6	0.2142798418397077	0.2142798418397077
ENSG00000130479.11	0.2142508914147695	0.2142508914147695
ENSG00000244459.2	0.21423165985118828	0.21423165985118828
ENSG00000278985.1	0.21422637759680854	0.21422637759680854
ENSG00000164597.15	-0.21422215450834547	0.21422215450834547
ENSG00000270499.1	0.21421652769581223	0.21421652769581223
ENSG00000234160.1	0.21420221529772243	0.21420221529772243
ENSG00000110711.10	0.21420000434829795	0.21420000434829795
ENSG00000255008.3	0.21419649386376918	0.21419649386376918
ENSG00000231409.3	0.21418278358377368	0.21418278358377368
ENSG00000254936.4	0.21415143093293787	0.21415143093293787
ENSG00000196655.12	0.21409250354329667	0.21409250354329667
ENSG00000256189.1	0.214083723525281	0.214083723525281
ENSG00000213977.8	0.2140837159822145	0.2140837159822145
ENSG00000092200.12	0.2140811674212039	0.2140811674212039
ENSG00000102145.15	0.21407870982639113	0.21407870982639113
ENSG00000131196.18	0.21406567064640641	0.21406567064640641
ENSG00000260037.5	0.21406165895447635	0.21406165895447635
ENSG00000166167.18	0.2140606484893406	0.2140606484893406
ENSG00000204618.8	0.21405550624018516	0.21405550624018516
ENSG00000266950.1	0.21403901775108333	0.21403901775108333
ENSG00000143546.10	-0.21403546755922426	0.21403546755922426
ENSG00000087470.18	-0.2140352805081576	0.2140352805081576
ENSG00000130635.16	-0.21403484816060003	0.21403484816060003
ENSG00000147874.11	-0.2140325136147622	0.2140325136147622
ENSG00000235065.1	0.2140266082680312	0.2140266082680312
ENSG00000275022.1	0.21402585419859593	0.21402585419859593
ENSG00000260077.1	0.21398672128214527	0.21398672128214527
ENSG00000143207.21	-0.21398505532791068	0.21398505532791068
ENSG00000108468.15	-0.2139837746806539	0.2139837746806539
ENSG00000146842.17	-0.21398034922277037	0.21398034922277037
ENSG00000096433.11	-0.21391097928875716	0.21391097928875716
ENSG00000153790.12	0.2139075509503238	0.2139075509503238
ENSG00000198937.9	-0.21390191997201355	0.21390191997201355
ENSG00000278876.1	0.21389747348722382	0.21389747348722382
ENSG00000213742.7	0.21388726044317136	0.21388726044317136
ENSG00000046604.13	-0.21388166758328622	0.21388166758328622
ENSG00000183873.18	0.21387799404852978	0.21387799404852978
ENSG00000203880.12	0.21387498795434756	0.21387498795434756
ENSG00000240305.1	0.2138652289520261	0.2138652289520261
ENSG00000225839.2	0.21384939054260227	0.21384939054260227
ENSG00000128699.14	0.21384901343814036	0.21384901343814036
ENSG00000261089.1	0.21380281507304635	0.21380281507304635
ENSG00000198074.10	-0.21379665188830171	0.21379665188830171
ENSG00000243238.1	0.21379307265673222	0.21379307265673222
ENSG00000260206.1	0.21378119851639957	0.21378119851639957
ENSG00000243234.1	0.213775300694449	0.213775300694449
ENSG00000285840.2	0.21374342811299982	0.21374342811299982
ENSG00000166454.10	-0.2137251901417153	0.2137251901417153
ENSG00000142494.13	0.2137187950118617	0.2137187950118617
ENSG00000187642.9	0.21369101415545935	0.21369101415545935
ENSG00000136155.17	-0.21367957819397845	0.21367957819397845
ENSG00000167476.10	0.21367715532563303	0.21367715532563303
ENSG00000187796.15	0.21366270171638418	0.21366270171638418
ENSG00000179295.18	-0.21364536964807324	0.21364536964807324
ENSG00000131080.15	0.21362957120014556	0.21362957120014556
ENSG00000133142.18	0.21361595558169888	0.21361595558169888
ENSG00000214860.5	0.21358149428653436	0.21358149428653436
ENSG00000244575.3	0.2135805309417554	0.2135805309417554
ENSG00000204055.5	0.21357441681737252	0.21357441681737252
ENSG00000128482.16	0.21354456027501872	0.21354456027501872
ENSG00000286651.2	0.21352659032718027	0.21352659032718027
ENSG00000273783.1	0.213504164717707	0.213504164717707
ENSG00000236699.9	0.21349848277567723	0.21349848277567723
ENSG00000101868.13	-0.21349842239434597	0.21349842239434597
ENSG00000120437.9	-0.21347003664163158	0.21347003664163158
ENSG00000124596.17	0.21346846245877749	0.21346846245877749
ENSG00000199325.1	0.21342341778395946	0.21342341778395946
ENSG00000123219.13	-0.21341748559648996	0.21341748559648996
ENSG00000165730.16	0.21341300472292546	0.21341300472292546
ENSG00000260176.1	0.21338788447806853	0.21338788447806853
ENSG00000277912.1	0.21335762669900588	0.21335762669900588
ENSG00000275901.1	0.21335370171603682	0.21335370171603682
ENSG00000264539.1	0.21335354627201092	0.21335354627201092
ENSG00000141551.14	0.21334282070156052	0.21334282070156052
ENSG00000261242.1	0.21326560820577278	0.21326560820577278
ENSG00000253973.3	0.21323854965922714	0.21323854965922714
ENSG00000105497.8	0.2132337213918235	0.2132337213918235
ENSG00000214756.8	0.21323247421684688	0.21323247421684688
ENSG00000240395.1	0.21322107479376987	0.21322107479376987
ENSG00000274310.1	0.21320949924987562	0.21320949924987562
ENSG00000171720.10	0.21316098527642055	0.21316098527642055
ENSG00000101236.17	-0.21315152720162905	0.21315152720162905
ENSG00000058063.16	-0.21313965870106213	0.21313965870106213
ENSG00000169762.17	0.21310163716781028	0.21310163716781028
ENSG00000177954.14	0.21309320573111865	0.21309320573111865
ENSG00000184545.11	0.21309268195033565	0.21309268195033565
ENSG00000162913.10	0.21306973056078146	0.21306973056078146
ENSG00000264743.2	0.21305834767983653	0.21305834767983653
ENSG00000196923.14	0.2130474849757967	0.2130474849757967
ENSG00000275438.1	0.21304603247454026	0.21304603247454026
ENSG00000204257.15	0.2130429696400372	0.2130429696400372
ENSG00000274349.4	0.2130250511262998	0.2130250511262998
ENSG00000105136.21	0.21300615038032342	0.21300615038032342
ENSG00000249855.1	0.21300533997437185	0.21300533997437185
ENSG00000255286.2	0.21299977253578284	0.21299977253578284
ENSG00000212607.1	0.21298549222534427	0.21298549222534427
ENSG00000099974.8	0.21293211485019842	0.21293211485019842
ENSG00000235330.2	0.2129251550376176	0.2129251550376176
ENSG00000177191.2	0.21292328297150098	0.21292328297150098
ENSG00000153347.10	0.21291371897244935	0.21291371897244935
ENSG00000212556.1	-0.21290928369891554	0.21290928369891554
ENSG00000278011.1	0.21290070374767087	0.21290070374767087
ENSG00000106610.15	0.21288555289124048	0.21288555289124048
ENSG00000263445.1	0.2128485923639564	0.2128485923639564
ENSG00000221737.1	0.21283227310043024	0.21283227310043024
ENSG00000198799.12	0.21282053248994096	0.21282053248994096
ENSG00000286868.1	-0.21281056349794353	0.21281056349794353
ENSG00000163399.16	-0.2128081534620276	0.2128081534620276
ENSG00000100490.9	0.21279245778543995	0.21279245778543995
ENSG00000241764.4	0.21276742348414912	0.21276742348414912
ENSG00000149131.17	0.21273733034179956	0.21273733034179956
ENSG00000070601.10	0.21273511546119767	0.21273511546119767
ENSG00000138449.11	0.21272185872334137	0.21272185872334137
ENSG00000235908.1	0.21270783396547033	0.21270783396547033
ENSG00000179136.7	0.21269917438761546	0.21269917438761546
ENSG00000158488.16	0.21266899217750032	0.21266899217750032
ENSG00000222011.9	0.2126673982011505	0.2126673982011505
ENSG00000160408.15	0.21261433659338488	0.21261433659338488
ENSG00000101400.6	0.2126117900125834	0.2126117900125834
ENSG00000272414.6	0.2125938744559457	0.2125938744559457
ENSG00000144152.13	0.21257673018428	0.21257673018428
ENSG00000121742.19	-0.2125455226281869	0.2125455226281869
ENSG00000270522.1	0.2125450594443051	0.2125450594443051
ENSG00000186517.14	0.2125445748096629	0.2125445748096629
ENSG00000214198.8	0.21251563659231687	0.21251563659231687
ENSG00000087206.17	0.21250378323627095	0.21250378323627095
ENSG00000145287.11	0.2124781796018541	0.2124781796018541
ENSG00000254561.4	0.21247517920096412	0.21247517920096412
ENSG00000249119.1	0.21247320677279408	0.21247320677279408
ENSG00000249899.6	0.21245949056749433	0.21245949056749433
ENSG00000141040.15	0.21245740955506673	0.21245740955506673
ENSG00000235062.4	0.21245287100231097	0.21245287100231097
ENSG00000203747.12	-0.21244825146664292	0.21244825146664292
ENSG00000112320.12	0.2124466310817429	0.2124466310817429
ENSG00000175600.16	-0.2124299500606445	0.2124299500606445
ENSG00000233264.2	0.21242660473392727	0.21242660473392727
ENSG00000257809.1	0.21241656240127538	0.21241656240127538
ENSG00000266640.1	0.2124114266047313	0.2124114266047313
ENSG00000215374.6	0.2123954278827834	0.2123954278827834
ENSG00000245552.7	0.21235958907312213	0.21235958907312213
ENSG00000254481.1	-0.2123508234494419	0.2123508234494419
ENSG00000265102.1	0.21234513611396522	0.21234513611396522
ENSG00000151914.20	0.2123413551828634	0.2123413551828634
ENSG00000164879.7	0.21233401535774585	0.21233401535774585
ENSG00000109670.16	0.21233242448791553	0.21233242448791553
ENSG00000248439.2	0.21232464147846153	0.21232464147846153
ENSG00000254866.2	0.21228344753559597	0.21228344753559597
ENSG00000265561.2	0.21227267877445027	0.21227267877445027
ENSG00000238934.1	0.2122716551987481	0.2122716551987481
ENSG00000271763.1	0.21224434558223956	0.21224434558223956
ENSG00000138944.8	-0.21220925359448203	0.21220925359448203
ENSG00000260740.2	0.21220531167596166	0.21220531167596166
ENSG00000103494.15	-0.2121902975348189	0.2121902975348189
ENSG00000279108.1	0.21218241826630274	0.21218241826630274
ENSG00000214827.11	0.21218180940022088	0.21218180940022088
ENSG00000259591.2	0.21218040463841367	0.21218040463841367
ENSG00000125484.12	-0.21216726800518443	0.21216726800518443
ENSG00000153201.16	-0.2121667006692131	0.2121667006692131
ENSG00000197019.5	0.21216227329253168	0.21216227329253168
ENSG00000216937.13	0.21214815745909818	0.21214815745909818
ENSG00000253133.2	0.21214688459016115	0.21214688459016115
ENSG00000258813.2	0.21214362980122195	0.21214362980122195
ENSG00000177283.7	0.21213877851385218	0.21213877851385218
ENSG00000265137.3	0.2121378352779948	0.2121378352779948
ENSG00000084731.15	-0.21213613358841535	0.21213613358841535
ENSG00000011260.14	-0.2121355550781046	0.2121355550781046
ENSG00000108424.11	-0.21213007525065872	0.21213007525065872
ENSG00000213078.3	0.21211095513827938	0.21211095513827938
ENSG00000145244.12	-0.21204399033199023	0.21204399033199023
ENSG00000124795.17	-0.2120402802436927	0.2120402802436927
ENSG00000106714.17	0.21203916795659716	0.21203916795659716
ENSG00000156508.19	0.21200455695547524	0.21200455695547524
ENSG00000250132.6	0.21200102044898303	0.21200102044898303
ENSG00000175768.13	0.21199864215234515	0.21199864215234515
ENSG00000276445.1	0.21199841448524875	0.21199841448524875
ENSG00000214087.8	0.21199583888604911	0.21199583888604911
ENSG00000134278.15	-0.21198433817144174	0.21198433817144174
ENSG00000163462.18	0.21197558486507123	0.21197558486507123
ENSG00000134243.12	-0.21191746245857457	0.21191746245857457
ENSG00000167077.13	0.21191718963487788	0.21191718963487788
ENSG00000075131.10	-0.2119112268046778	0.2119112268046778
ENSG00000276234.5	0.21190893845151862	0.21190893845151862
ENSG00000188783.6	0.21188360256114433	0.21188360256114433
ENSG00000167333.13	0.21186889018394106	0.21186889018394106
ENSG00000201747.1	0.2118642480272166	0.2118642480272166
ENSG00000132681.17	0.21186195038572217	0.21186195038572217
ENSG00000119048.8	0.2118577702318822	0.2118577702318822
ENSG00000233232.7	0.21184501895023702	0.21184501895023702
ENSG00000183287.14	0.21180265531403458	0.21180265531403458
ENSG00000161664.7	0.2117987459653093	0.2117987459653093
ENSG00000128040.11	0.21179119952595038	0.21179119952595038
ENSG00000225460.1	0.21176499602570048	0.21176499602570048
ENSG00000143452.16	-0.21175986502508007	0.21175986502508007
ENSG00000145425.10	0.2117459410570041	0.2117459410570041
ENSG00000196208.14	0.21172178702126468	0.21172178702126468
ENSG00000223382.5	0.2117080656799164	0.2117080656799164
ENSG00000139174.12	-0.21169425955325785	0.21169425955325785
ENSG00000285486.1	0.21169085778513416	0.21169085778513416
ENSG00000177301.16	0.2116843881870778	0.2116843881870778
ENSG00000154608.14	-0.2116398931156046	0.2116398931156046
ENSG00000124357.13	0.21163754877881574	0.21163754877881574
ENSG00000139726.11	-0.21163170068080508	0.21163170068080508
ENSG00000270325.1	0.21157869499374962	0.21157869499374962
ENSG00000107796.13	0.21157777708049125	0.21157777708049125
ENSG00000197067.6	0.21157175110413293	0.21157175110413293
ENSG00000274070.2	0.21154361356943083	0.21154361356943083
ENSG00000256594.8	0.21147550680219915	0.21147550680219915
ENSG00000155729.13	0.21146114109652012	0.21146114109652012
ENSG00000229847.9	0.21143451753254197	0.21143451753254197
ENSG00000181023.8	0.21143374836855858	0.21143374836855858
ENSG00000128641.19	-0.21143114674015487	0.21143114674015487
ENSG00000287556.1	0.21142938515800264	0.21142938515800264
ENSG00000105379.10	0.2114183863415119	0.2114183863415119
ENSG00000157227.13	-0.21139639774130917	0.21139639774130917
ENSG00000103876.13	0.21136328365510437	0.21136328365510437
ENSG00000262001.1	0.21136254078793965	0.21136254078793965
ENSG00000259031.1	0.21136233532159351	0.21136233532159351
ENSG00000267784.1	0.21134562429059292	0.21134562429059292
ENSG00000169031.20	0.21133644311817087	0.21133644311817087
ENSG00000162769.13	-0.21133233642117308	0.21133233642117308
ENSG00000235147.1	0.21131756167316368	0.21131756167316368
ENSG00000174132.9	0.21130005095803517	0.21130005095803517
ENSG00000286301.1	0.21129465023197141	0.21129465023197141
ENSG00000205670.12	0.2112910446249531	0.2112910446249531
ENSG00000205362.11	0.21128115393695157	0.21128115393695157
ENSG00000143443.10	0.21127870941068927	0.21127870941068927
ENSG00000160213.9	-0.21126822318167862	0.21126822318167862
ENSG00000178773.15	0.21124765923063665	0.21124765923063665
ENSG00000115464.15	-0.21124583863560747	0.21124583863560747
ENSG00000254459.1	0.21124466992154173	0.21124466992154173
ENSG00000254864.1	0.21121000935404363	0.21121000935404363
ENSG00000232472.1	0.21118439652635998	0.21118439652635998
ENSG00000269834.6	0.21118122026029065	0.21118122026029065
ENSG00000271318.1	0.21118112269161204	0.21118112269161204
ENSG00000125257.16	-0.21115769521212022	0.21115769521212022
ENSG00000200917.1	0.21114574335441527	0.21114574335441527
ENSG00000176343.5	0.211116499114231	0.211116499114231
ENSG00000225507.1	0.21111600703479885	0.21111600703479885
ENSG00000213421.4	0.21108716498523722	0.21108716498523722
ENSG00000182963.11	-0.21108048073670235	0.21108048073670235
ENSG00000232682.2	0.21107795827021408	0.21107795827021408
ENSG00000287960.1	0.21106725340786106	0.21106725340786106
ENSG00000157617.17	0.21106615390706035	0.21106615390706035
ENSG00000144671.10	0.2110548381589976	0.2110548381589976
ENSG00000285117.1	0.21105337108919298	0.21105337108919298
ENSG00000275709.1	0.21104500771030577	0.21104500771030577
ENSG00000160613.14	0.21103722221440924	0.21103722221440924
ENSG00000188493.15	0.2110264611575789	0.2110264611575789
ENSG00000277556.1	0.21102551204447556	0.21102551204447556
ENSG00000197471.12	0.21100797803760288	0.21100797803760288
ENSG00000176115.9	0.2109998873805575	0.2109998873805575
ENSG00000264047.2	0.21099838509987934	0.21099838509987934
ENSG00000196507.11	0.21099439452792929	0.21099439452792929
ENSG00000152926.15	0.21099380638065718	0.21099380638065718
ENSG00000177640.16	0.21098393394511564	0.21098393394511564
ENSG00000176919.13	0.21098313993987033	0.21098313993987033
ENSG00000167780.12	0.2109804944508733	0.2109804944508733
ENSG00000265984.1	0.21095234481637717	0.21095234481637717
ENSG00000235828.5	0.21094547057776109	0.21094547057776109
ENSG00000204237.5	0.21091968771618883	0.21091968771618883
ENSG00000101342.10	0.21091804023455107	0.21091804023455107
ENSG00000104537.17	0.21091527145718406	0.21091527145718406
ENSG00000234268.1	0.21090061916915862	0.21090061916915862
ENSG00000226669.2	0.21087604846299954	0.21087604846299954
ENSG00000104835.15	0.21086697680908814	0.21086697680908814
ENSG00000213514.2	0.2108647136041226	0.2108647136041226
ENSG00000069966.19	0.2108349364487689	0.2108349364487689
ENSG00000221955.11	-0.21083247070624242	0.21083247070624242
ENSG00000278030.1	0.21082785579222427	0.21082785579222427
ENSG00000176020.9	0.2108199291499929	0.2108199291499929
ENSG00000136929.13	0.21081574263634564	0.21081574263634564
ENSG00000105835.12	-0.21081099208789986	0.21081099208789986
ENSG00000282320.1	0.2108047505961098	0.2108047505961098
ENSG00000277052.1	0.21080160559286212	0.21080160559286212
ENSG00000276791.1	0.21079660085983948	0.21079660085983948
ENSG00000182866.17	0.2107911480844241	0.2107911480844241
ENSG00000102897.10	0.21078372973943332	0.21078372973943332
ENSG00000196083.10	-0.21076332407695197	0.21076332407695197
ENSG00000266278.1	-0.21075898214798566	0.21075898214798566
ENSG00000167702.13	0.21075645255869652	0.21075645255869652
ENSG00000268061.5	0.21074663930296236	0.21074663930296236
ENSG00000257449.1	0.2107187872673894	0.2107187872673894
ENSG00000287122.1	0.21070716471556905	0.21070716471556905
ENSG00000121274.14	-0.21069121820272776	0.21069121820272776
ENSG00000230295.1	0.21068014590323342	0.21068014590323342
ENSG00000114166.8	0.21066856886445431	0.21066856886445431
ENSG00000169967.16	-0.21066717573836816	0.21066717573836816
ENSG00000286873.1	0.21066445474468082	0.21066445474468082
ENSG00000242571.1	0.2106390913844397	0.2106390913844397
ENSG00000230325.1	0.21063882207951412	0.21063882207951412
ENSG00000197375.13	0.21060414402835057	0.21060414402835057
ENSG00000274010.1	0.2106026781148601	0.2106026781148601
ENSG00000225062.1	0.21059975081415402	0.21059975081415402
ENSG00000165533.19	0.21058239463104989	0.21058239463104989
ENSG00000198695.2	0.21057854204840917	0.21057854204840917
ENSG00000248131.6	-0.21057409593502086	0.21057409593502086
ENSG00000272954.1	0.2105719253823882	0.2105719253823882
ENSG00000234719.9	0.21055383835502248	0.21055383835502248
ENSG00000228317.2	0.2105521210466927	0.2105521210466927
ENSG00000104343.21	-0.21053919539977836	0.21053919539977836
ENSG00000197180.2	0.21053771789069683	0.21053771789069683
ENSG00000140450.9	0.21051692815689993	0.21051692815689993
ENSG00000166492.9	0.21049297968052894	0.21049297968052894
ENSG00000143319.17	-0.21048985474021592	0.21048985474021592
ENSG00000210841.1	0.21047344763917544	0.21047344763917544
ENSG00000224424.8	0.21044274387945128	0.21044274387945128
ENSG00000232457.4	0.2104359627651041	0.2104359627651041
ENSG00000000419.13	-0.21042542629075167	0.21042542629075167
ENSG00000237361.3	0.21042261159189637	0.21042261159189637
ENSG00000253406.1	0.2104126247821366	0.2104126247821366
ENSG00000073670.14	0.2104108200822819	0.2104108200822819
ENSG00000130313.7	0.21040941704761598	0.21040941704761598
ENSG00000141337.12	0.21039354598547866	0.21039354598547866
ENSG00000264010.1	0.2103935396690468	0.2103935396690468
ENSG00000222213.1	0.21039058201144883	0.21039058201144883
ENSG00000104369.5	-0.21037699930968345	0.21037699930968345
ENSG00000264187.1	0.21035571784495316	0.21035571784495316
ENSG00000164695.5	-0.21035030156062254	0.21035030156062254
ENSG00000181619.11	0.2103339524173034	0.2103339524173034
ENSG00000263932.1	0.2103290179274098	0.2103290179274098
ENSG00000102024.18	-0.21032844692227434	0.21032844692227434
ENSG00000163466.16	-0.21032253817387916	0.21032253817387916
ENSG00000272948.2	0.2103203950317412	0.2103203950317412
ENSG00000160679.13	0.21031388685153168	0.21031388685153168
ENSG00000246695.8	0.2102815159985444	0.2102815159985444
ENSG00000224650.2	0.21025459818536005	0.21025459818536005
ENSG00000248229.1	0.21024312994154995	0.21024312994154995
ENSG00000159860.7	0.21021047230409634	0.21021047230409634
ENSG00000104131.13	-0.21021038828503888	0.21021038828503888
ENSG00000117090.15	0.2101866886886841	0.2101866886886841
ENSG00000198569.10	0.2101757777901946	0.2101757777901946
ENSG00000109189.13	-0.2101697337807108	0.2101697337807108
ENSG00000211633.3	0.21016926203251718	0.21016926203251718
ENSG00000085998.14	0.2101681884353429	0.2101681884353429
ENSG00000160710.17	-0.21016735683482327	0.21016735683482327
ENSG00000184056.15	0.21016682317811097	0.21016682317811097
ENSG00000189001.11	-0.21016512465267304	0.21016512465267304
ENSG00000229569.1	0.2101465111972781	0.2101465111972781
ENSG00000228818.1	-0.21013541089928317	0.21013541089928317
ENSG00000271607.1	0.21011786878148378	0.21011786878148378
ENSG00000134352.20	0.21011283601797112	0.21011283601797112
ENSG00000014919.13	0.21010945313854315	0.21010945313854315
ENSG00000278737.1	0.21010802957344724	0.21010802957344724
ENSG00000179361.18	0.21009202656265508	0.21009202656265508
ENSG00000171126.8	-0.21006871819203596	0.21006871819203596
ENSG00000231762.1	0.2100614692303651	0.2100614692303651
ENSG00000109083.14	0.21004358242566337	0.21004358242566337
ENSG00000240382.3	0.21003517383951922	0.21003517383951922
ENSG00000227006.2	0.2100293304199731	0.2100293304199731
ENSG00000104412.8	-0.21001937880898147	0.21001937880898147
ENSG00000179698.14	0.2100139919420215	0.2100139919420215
ENSG00000135540.11	-0.20999510457711243	0.20999510457711243
ENSG00000159445.13	0.20999328372242673	0.20999328372242673
ENSG00000228436.3	0.20998260905909802	0.20998260905909802
ENSG00000281100.1	0.20998163214708207	0.20998163214708207
ENSG00000131473.17	-0.20994205250247605	0.20994205250247605
ENSG00000236992.2	0.2099343899347402	0.2099343899347402
ENSG00000087008.16	0.20993219436676966	0.20993219436676966
ENSG00000261096.1	0.20992660393650475	0.20992660393650475
ENSG00000269867.1	0.20986563518498266	0.20986563518498266
ENSG00000185650.10	0.20985673320049003	0.20985673320049003
ENSG00000223356.1	0.2098561609235004	0.2098561609235004
ENSG00000120685.20	-0.20982984208042682	0.20982984208042682
ENSG00000261349.1	0.20982877646873854	0.20982877646873854
ENSG00000175395.16	0.20982656276953274	0.20982656276953274
ENSG00000134160.14	0.20981908606432095	0.20981908606432095
ENSG00000231476.1	0.2098049846943033	0.2098049846943033
ENSG00000173614.14	0.2098018483629482	0.2098018483629482
ENSG00000181284.3	0.2097907251965689	0.2097907251965689
ENSG00000048462.11	0.20977168447366865	0.20977168447366865
ENSG00000185803.12	-0.2097587009453691	0.2097587009453691
ENSG00000203730.3	0.20974698579799617	0.20974698579799617
ENSG00000127554.13	0.20974056339980335	0.20974056339980335
ENSG00000187954.13	0.20973705650167646	0.20973705650167646
ENSG00000231292.6	0.20972755935136184	0.20972755935136184
ENSG00000286606.1	0.20972671804030882	0.20972671804030882
ENSG00000211938.2	0.20965102764935414	0.20965102764935414
ENSG00000269952.1	0.20963686768009027	0.20963686768009027
ENSG00000104299.15	0.20962653589588373	0.20962653589588373
ENSG00000130312.7	0.209619514139601	0.209619514139601
ENSG00000273264.1	0.2096005086127469	0.2096005086127469
ENSG00000215283.3	0.2095944985624628	0.2095944985624628
ENSG00000237774.3	0.20958837566725602	0.20958837566725602
ENSG00000283788.1	0.20958509318357063	0.20958509318357063
ENSG00000163534.15	0.20956363425372854	0.20956363425372854
ENSG00000165487.14	0.2095543848088322	0.2095543848088322
ENSG00000261611.6	0.20954915164350912	0.20954915164350912
ENSG00000188906.16	0.20954474672975934	0.20954474672975934
ENSG00000115317.12	0.20951011272842038	0.20951011272842038
ENSG00000267091.1	0.2095026253725567	0.2095026253725567
ENSG00000215068.8	0.20950106046736572	0.20950106046736572
ENSG00000231305.4	0.2094739999475835	0.2094739999475835
ENSG00000100221.10	-0.20946099659839676	0.20946099659839676
ENSG00000151458.12	-0.20942803452902978	0.20942803452902978
ENSG00000224568.2	0.20941167906187091	0.20941167906187091
ENSG00000189046.11	0.20940048875773074	0.20940048875773074
ENSG00000174165.8	0.20938864426737938	0.20938864426737938
ENSG00000205784.4	0.2093881353420281	0.2093881353420281
ENSG00000103351.13	0.2093744537804965	0.2093744537804965
ENSG00000185275.6	-0.20936454327430998	0.20936454327430998
ENSG00000138764.15	0.20935478692168916	0.20935478692168916
ENSG00000157388.19	0.20934129954592734	0.20934129954592734
ENSG00000211696.2	0.2093153887828445	0.2093153887828445
ENSG00000121410.12	0.20928424058067033	0.20928424058067033
ENSG00000004897.12	-0.20927413648486315	0.20927413648486315
ENSG00000266934.1	0.20924498645847345	0.20924498645847345
ENSG00000259286.3	0.2092433623813123	0.2092433623813123
ENSG00000200924.1	0.2092397623992679	0.2092397623992679
ENSG00000243896.4	0.2092273870939414	0.2092273870939414
ENSG00000131323.16	0.20921990888781783	0.20921990888781783
ENSG00000281958.1	0.20921623959848368	0.20921623959848368
ENSG00000258535.1	0.20921166736111552	0.20921166736111552
ENSG00000012048.23	-0.20920719593993048	0.20920719593993048
ENSG00000074966.11	0.2091962623540838	0.2091962623540838
ENSG00000006453.14	-0.20918736102502675	0.20918736102502675
ENSG00000211899.10	0.20918245064631172	0.20918245064631172
ENSG00000153820.13	0.20917794446757737	0.20917794446757737
ENSG00000144891.18	0.20916755952997043	0.20916755952997043
ENSG00000282980.1	0.2091434999659671	0.2091434999659671
ENSG00000233184.7	0.2091340882602697	0.2091340882602697
ENSG00000267646.1	0.20913388635893373	0.20913388635893373
ENSG00000260679.1	0.2091064629461789	0.2091064629461789
ENSG00000248890.2	0.2091038631211819	0.2091038631211819
ENSG00000244509.4	0.2090886965895447	0.2090886965895447
ENSG00000283083.2	0.20905919239478513	0.20905919239478513
ENSG00000218350.1	-0.2090491033168665	0.2090491033168665
ENSG00000124780.14	0.20902556077507192	0.20902556077507192
ENSG00000254408.1	0.20901939643238038	0.20901939643238038
ENSG00000166886.13	0.20899633335404336	0.20899633335404336
ENSG00000146243.14	0.20897532571843982	0.20897532571843982
ENSG00000075702.18	-0.20897079529706783	0.20897079529706783
ENSG00000237705.1	0.20896418872774988	0.20896418872774988
ENSG00000064115.11	-0.2089527121964398	0.2089527121964398
ENSG00000280186.1	0.20894313566181574	0.20894313566181574
ENSG00000180438.15	-0.2089364669731948	0.2089364669731948
ENSG00000072657.9	0.2089285271142097	0.2089285271142097
ENSG00000260996.1	0.20892793025420223	0.20892793025420223
ENSG00000260128.6	0.20891684005095398	0.20891684005095398
ENSG00000235863.4	0.20889694666884145	0.20889694666884145
ENSG00000063322.15	0.2088962700335871	0.2088962700335871
ENSG00000179455.10	-0.20887740967820428	0.20887740967820428
ENSG00000231013.2	0.20886137953730222	0.20886137953730222
ENSG00000163257.11	0.20884438940518038	0.20884438940518038
ENSG00000219891.2	-0.20884405591067084	0.20884405591067084
ENSG00000278794.1	0.20882938409211663	0.20882938409211663
ENSG00000107014.9	0.20882366986786105	0.20882366986786105
ENSG00000243746.1	0.20882288665447032	0.20882288665447032
ENSG00000243267.3	0.20880131230260782	0.20880131230260782
ENSG00000114923.17	0.20879284765422276	0.20879284765422276
ENSG00000141905.19	0.20879106183162494	0.20879106183162494
ENSG00000283138.1	0.20876391461723992	0.20876391461723992
ENSG00000152254.11	0.20875456691013805	0.20875456691013805
ENSG00000102317.18	0.20872671189308986	0.20872671189308986
ENSG00000274008.1	0.20872559848802394	0.20872559848802394
ENSG00000131732.12	0.20871212028714428	0.20871212028714428
ENSG00000163154.6	0.20870109553127467	0.20870109553127467
ENSG00000175785.13	0.20869634308943297	0.20869634308943297
ENSG00000284490.1	0.20869198485616947	0.20869198485616947
ENSG00000072315.3	0.20866442826106532	0.20866442826106532
ENSG00000271781.1	0.20865728211546852	0.20865728211546852
ENSG00000254802.1	0.20865637313496296	0.20865637313496296
ENSG00000243504.1	0.20865626641626703	0.20865626641626703
ENSG00000204472.13	0.2086559780711356	0.2086559780711356
ENSG00000267387.1	0.2086260227856482	0.2086260227856482
ENSG00000236471.1	0.20862542105536977	0.20862542105536977
ENSG00000231995.2	0.2086245779701778	0.2086245779701778
ENSG00000152256.14	-0.20860752424016568	0.20860752424016568
ENSG00000272180.1	0.20859854082954365	0.20859854082954365
ENSG00000039139.9	0.20859770964630903	0.20859770964630903
ENSG00000166803.14	-0.20858797457973016	0.20858797457973016
ENSG00000179978.11	0.20858520637530129	0.20858520637530129
ENSG00000239128.1	0.2085753680956646	0.2085753680956646
ENSG00000130749.10	0.2085720867579692	0.2085720867579692
ENSG00000263321.1	0.2085570034391457	0.2085570034391457
ENSG00000172375.14	0.20855253461623813	0.20855253461623813
ENSG00000163564.15	0.20855071248613358	0.20855071248613358
